==24049== NVPROF is profiling process 24049, command: ./0123HomeWork 32 128
==24049== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==24049== Profiling application: ./0123HomeWork 32 128
==24049== Profiling result:
==24049== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses      299733      299733      299733      299733
          1              l2_subp1_write_sector_misses      275449      275449      275449      275449
          1               l2_subp0_read_sector_misses       19911       19911       19911       19911
          1               l2_subp1_read_sector_misses        5254        5254        5254        5254
          1          l2_subp0_read_tex_sector_queries      745482      745482      745482      745482
          1          l2_subp1_read_tex_sector_queries      736925      736925      736925      736925
          1         l2_subp0_write_tex_sector_queries     1289141     1289141     1289141     1289141
          1         l2_subp1_write_tex_sector_queries     1246572     1246572     1246572     1246572
          1             l2_subp0_read_tex_hit_sectors      740844      740844      740844      740844
          1             l2_subp1_read_tex_hit_sectors      735718      735718      735718      735718
          1            l2_subp0_write_tex_hit_sectors     1288889     1288889     1288889     1288889
          1            l2_subp1_write_tex_hit_sectors       26472       26472       26472       26472
          1        l2_subp0_total_read_sector_queries      764587      764587      764587      764587
          1        l2_subp1_total_read_sector_queries      746449      746449      746449      746449
          1       l2_subp0_total_write_sector_queries     1299039     1299039     1299039     1299039
          1       l2_subp1_total_write_sector_queries     1255688     1255688     1255688     1255688
          1                         elapsed_cycles_sm     4652958     4652958     4652958     4652958
          1                              generic_load      144612      144612      144612      144612
          1                             generic_store       88992       88992       88992       88992
          1                               global_load        2909        2909        2909        2909
          1                              global_store          33          33          33          33
          1                                local_load      178016      178016      178016      178016
          1                               local_store      277274      277274      277274      277274
