==3017== NVPROF is profiling process 3017, command: ./0123HomeWork 1 64
==3017== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==3017== Profiling application: ./0123HomeWork 1 64
==3017== Profiling result:
==3017== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses          38          38          38          38
          1              l2_subp1_write_sector_misses           0           0           0           0
          1               l2_subp0_read_sector_misses      141224      141224      141224      141224
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries      712806      712806      712806      712806
          1          l2_subp1_read_tex_sector_queries      870212      870212      870212      870212
          1         l2_subp0_write_tex_sector_queries     1384261     1384261     1384261     1384261
          1         l2_subp1_write_tex_sector_queries     1300948     1300948     1300948     1300948
          1             l2_subp0_read_tex_hit_sectors      801906      801906      801906      801906
          1             l2_subp1_read_tex_hit_sectors      778140      778140      778140      778140
          1            l2_subp0_write_tex_hit_sectors     1491097     1491097     1491097     1491097
          1            l2_subp1_write_tex_hit_sectors     1194112     1194112     1194112     1194112
          1        l2_subp0_total_read_sector_queries      902877      902877      902877      902877
          1        l2_subp1_total_read_sector_queries      769533      769533      769533      769533
          1       l2_subp0_total_write_sector_queries     1491067     1491067     1491067     1491067
          1       l2_subp1_total_write_sector_queries     1194172     1194172     1194172     1194172
          1                         elapsed_cycles_sm    61076284    61076284    61076284    61076284
          1                              generic_load      154440      154440      154440      154440
          1                             generic_store       95040       95040       95040       95040
          1                               global_load        2972        2972        2972        2972
          1                              global_store          33          33          33          33
          1                                local_load      190112      190112      190112      190112
          1                               local_store      291134      291134      291134      291134
