==3625== NVPROF is profiling process 3625, command: ./0123HomeWork 1 8
==3625== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==3625== Profiling application: ./0123HomeWork 1 8
==3625== Profiling result:
==3625== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses          41          41          41          41
          1              l2_subp1_write_sector_misses           0           0           0           0
          1               l2_subp0_read_sector_misses      574766      574766      574766      574766
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries      690855      690855      690855      690855
          1          l2_subp1_read_tex_sector_queries      480982      480982      480982      480982
          1         l2_subp0_write_tex_sector_queries      979502      979502      979502      979502
          1         l2_subp1_write_tex_sector_queries      996938      996938      996938      996938
          1             l2_subp0_read_tex_hit_sectors      542196      542196      542196      542196
          1             l2_subp1_read_tex_hit_sectors      620895      620895      620895      620895
          1            l2_subp0_write_tex_hit_sectors     1136891     1136891     1136891     1136891
          1            l2_subp1_write_tex_hit_sectors      839549      839549      839549      839549
          1        l2_subp0_total_read_sector_queries      943923      943923      943923      943923
          1        l2_subp1_total_read_sector_queries      629937      629937      629937      629937
          1       l2_subp0_total_write_sector_queries      979510      979510      979510      979510
          1       l2_subp1_total_write_sector_queries      996960      996960      996960      996960
          1                         elapsed_cycles_sm   360942502   360942502   360942502   360942502
          1                              generic_load      454740      454740      454740      454740
          1                             generic_store      279840      279840      279840      279840
          1                               global_load        8746        8746        8746        8746
          1                              global_store          33          33          33          33
          1                                local_load      559712      559712      559712      559712
          1                               local_store      857047      857047      857047      857047
