==24934== NVPROF is profiling process 24934, command: ./0123HomeWork 32 16
==24934== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==24934== Profiling application: ./0123HomeWork 32 16
==24934== Profiling result:
==24934== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses       92272       92272       92272       92272
          1              l2_subp1_write_sector_misses       84654       84654       84654       84654
          1               l2_subp0_read_sector_misses        8999        8999        8999        8999
          1               l2_subp1_read_sector_misses        2670        2670        2670        2670
          1          l2_subp0_read_tex_sector_queries      233042      233042      233042      233042
          1          l2_subp1_read_tex_sector_queries      231309      231309      231309      231309
          1         l2_subp0_write_tex_sector_queries      398269      398269      398269      398269
          1         l2_subp1_write_tex_sector_queries      386092      386092      386092      386092
          1             l2_subp0_read_tex_hit_sectors      229668      229668      229668      229668
          1             l2_subp1_read_tex_hit_sectors      228044      228044      228044      228044
          1            l2_subp0_write_tex_hit_sectors      405101      405101      405101      405101
          1            l2_subp1_write_tex_hit_sectors     2435822     2435822     2435822     2435822
          1        l2_subp0_total_read_sector_queries      235675      235675      235675      235675
          1        l2_subp1_total_read_sector_queries      228689      228689      228689      228689
          1       l2_subp0_total_write_sector_queries      394885      394885      394885      394885
          1       l2_subp1_total_write_sector_queries      382726      382726      382726      382726
          1                         elapsed_cycles_sm     2501162     2501162     2501162     2501162
          1                              generic_load       89804       89804       89804       89804
          1                             generic_store       55264       55264       55264       55264
          1                               global_load        1759        1759        1759        1759
          1                              global_store          33          33          33          33
          1                                local_load      111328      111328      111328      111328
          1                               local_store      171606      171606      171606      171606
