==20951== NVPROF is profiling process 20951, command: ./0123HomeWork 80 2
==20951== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==20951== Profiling application: ./0123HomeWork 80 2
==20951== Profiling result:
==20951== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses      230801      230801      230801      230801
          1              l2_subp1_write_sector_misses      212550      212550      212550      212550
          1               l2_subp0_read_sector_misses       72242       72242       72242       72242
          1               l2_subp1_read_sector_misses       23055       23055       23055       23055
          1          l2_subp0_read_tex_sector_queries      569888      569888      569888      569888
          1          l2_subp1_read_tex_sector_queries      570270      570270      570270      570270
          1         l2_subp0_write_tex_sector_queries      979823      979823      979823      979823
          1         l2_subp1_write_tex_sector_queries      949142      949142      949142      949142
          1             l2_subp0_read_tex_hit_sectors      553759      553759      553759      553759
          1             l2_subp1_read_tex_hit_sectors      555058      555058      555058      555058
          1            l2_subp0_write_tex_hit_sectors      976996      976996      976996      976996
          1            l2_subp1_write_tex_hit_sectors        7654        7654        7654        7654
          1        l2_subp0_total_read_sector_queries      586128      586128      586128      586128
          1        l2_subp1_total_read_sector_queries      566523      566523      566523      566523
          1       l2_subp0_total_write_sector_queries      973025      973025      973025      973025
          1       l2_subp1_total_write_sector_queries      942862      942862      942862      942862
          1                         elapsed_cycles_sm    13337234    13337234    13337234    13337234
          1                              generic_load      445484      445484      445484      445484
          1                             generic_store      274144      274144      274144      274144
          1                               global_load        8647        8647        8647        8647
          1                              global_store          33          33          33          33
          1                                local_load      544544      544544      544544      544544
          1                               local_store      836744      836744      836744      836744
