==22961== NVPROF is profiling process 22961, command: ./0123HomeWork 64 8
==22961== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==22961== Profiling application: ./0123HomeWork 64 8
==22961== Profiling result:
==22961== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses      153177      153177      153177      153177
          1              l2_subp1_write_sector_misses      141520      141520      141520      141520
          1               l2_subp0_read_sector_misses       25402       25402       25402       25402
          1               l2_subp1_read_sector_misses        8124        8124        8124        8124
          1          l2_subp0_read_tex_sector_queries      384486      384486      384486      384486
          1          l2_subp1_read_tex_sector_queries      384610      384610      384610      384610
          1         l2_subp0_write_tex_sector_queries      658755      658755      658755      658755
          1         l2_subp1_write_tex_sector_queries      638400      638400      638400      638400
          1             l2_subp0_read_tex_hit_sectors      375988      375988      375988      375988
          1             l2_subp1_read_tex_hit_sectors      373189      373189      373189      373189
          1            l2_subp0_write_tex_hit_sectors      653521      653521      653521      653521
          1            l2_subp1_write_tex_hit_sectors        7819        7819        7819        7819
          1        l2_subp0_total_read_sector_queries      400001      400001      400001      400001
          1        l2_subp1_total_read_sector_queries      382958      382958      382958      382958
          1       l2_subp0_total_write_sector_queries      653146      653146      653146      653146
          1       l2_subp1_total_write_sector_queries      632965      632965      632965      632965
          1                         elapsed_cycles_sm     8178534     8178534     8178534     8178534
          1                              generic_load      294996      294996      294996      294996
          1                             generic_store      181536      181536      181536      181536
          1                               global_load        5737        5737        5737        5737
          1                              global_store          33          33          33          33
          1                                local_load      367328      367328      367328      367328
          1                               local_store      564790      564790      564790      564790
