==24274== NVPROF is profiling process 24274, command: ./0123HomeWork 32 64
==24274== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==24274== Profiling application: ./0123HomeWork 32 64
==24274== Profiling result:
==24274== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses      641549      641549      641549      641549
          1              l2_subp1_write_sector_misses      585344      585344      585344      585344
          1               l2_subp0_read_sector_misses       31774       31774       31774       31774
          1               l2_subp1_read_sector_misses       10452       10452       10452       10452
          1          l2_subp0_read_tex_sector_queries     1588358     1588358     1588358     1588358
          1          l2_subp1_read_tex_sector_queries     1571336     1571336     1571336     1571336
          1         l2_subp0_write_tex_sector_queries     2722801     2722801     2722801     2722801
          1         l2_subp1_write_tex_sector_queries     2640192     2640192     2640192     2640192
          1             l2_subp0_read_tex_hit_sectors     1587854     1587854     1587854     1587854
          1             l2_subp1_read_tex_hit_sectors     1576592     1576592     1576592     1576592
          1            l2_subp0_write_tex_hit_sectors     2754721     2754721     2754721     2754721
          1            l2_subp1_write_tex_hit_sectors       26248       26248       26248       26248
          1        l2_subp0_total_read_sector_queries     1594707     1594707     1594707     1594707
          1        l2_subp1_total_read_sector_queries     1561189     1561189     1561189     1561189
          1       l2_subp0_total_write_sector_queries     2760249     2760249     2760249     2760249
          1       l2_subp1_total_write_sector_queries     2675094     2675094     2675094     2675094
          1                         elapsed_cycles_sm    10603414    10603414    10603414    10603414
          1                              generic_load      306072      306072      306072      306072
          1                             generic_store      188352      188352      188352      188352
          1                               global_load        5950        5950        5950        5950
          1                              global_store          33          33          33          33
          1                                local_load      379424      379424      379424      379424
          1                               local_store      583312      583312      583312      583312
