==1996== NVPROF is profiling process 1996, command: ./0123HomeWork 2 2
==1996== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==1996== Profiling application: ./0123HomeWork 2 2
==1996== Profiling result:
==1996== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses          38          38          38          38
          1              l2_subp1_write_sector_misses           0           0           0           0
          1               l2_subp0_read_sector_misses       34907       34907       34907       34907
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries       67065       67065       67065       67065
          1          l2_subp1_read_tex_sector_queries       51935       51935       51935       51935
          1         l2_subp0_write_tex_sector_queries       92715       92715       92715       92715
          1         l2_subp1_write_tex_sector_queries      108532      108532      108532      108532
          1             l2_subp0_read_tex_hit_sectors       54900       54900       54900       54900
          1             l2_subp1_read_tex_hit_sectors       62883       62883       62883       62883
          1            l2_subp0_write_tex_hit_sectors      115879      115879      115879      115879
          1            l2_subp1_write_tex_hit_sectors       85594       85594       85594       85594
          1        l2_subp0_total_read_sector_queries       87579       87579       87579       87579
          1        l2_subp1_total_read_sector_queries       64436       64436       64436       64436
          1       l2_subp0_total_write_sector_queries       92721       92721       92721       92721
          1       l2_subp1_total_write_sector_queries      108556      108556      108556      108556
          1                         elapsed_cycles_sm    18375746    18375746    18375746    18375746
          1                              generic_load       46332       46332       46332       46332
          1                             generic_store       28512       28512       28512       28512
          1                               global_load         893         893         893         893
          1                              global_store          33          33          33          33
          1                                local_load       56864       56864       56864       56864
          1                               local_store       87098       87098       87098       87098
