==19345== NVPROF is profiling process 19345, command: ./0123HomeWork 80 256
==19345== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==19345== Profiling application: ./0123HomeWork 80 256
==19345== Profiling result:
==19345== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses      249351      249351      249351      249351
          1              l2_subp1_write_sector_misses      230014      230014      230014      230014
          1               l2_subp0_read_sector_misses       17187       17187       17187       17187
          1               l2_subp1_read_sector_misses        4909        4909        4909        4909
          1          l2_subp0_read_tex_sector_queries      606390      606390      606390      606390
          1          l2_subp1_read_tex_sector_queries      600435      600435      600435      600435
          1         l2_subp0_write_tex_sector_queries     1079893     1079893     1079893     1079893
          1         l2_subp1_write_tex_sector_queries     1047052     1047052     1047052     1047052
          1             l2_subp0_read_tex_hit_sectors      596618      596618      596618      596618
          1             l2_subp1_read_tex_hit_sectors      592412      592412      592412      592412
          1            l2_subp0_write_tex_hit_sectors     1075589     1075589     1075589     1075589
          1            l2_subp1_write_tex_hit_sectors     7730860     7730860     7730860     7730860
          1        l2_subp0_total_read_sector_queries      618243      618243      618243      618243
          1        l2_subp1_total_read_sector_queries      603029      603029      603029      603029
          1       l2_subp0_total_write_sector_queries     1091875     1091875     1091875     1091875
          1       l2_subp1_total_write_sector_queries     1059508     1059508     1059508     1059508
          1                         elapsed_cycles_sm     4094606     4094606     4094606     4094606
          1                              generic_load      120016      120016      120016      120016
          1                             generic_store       73856       73856       73856       73856
          1                               global_load        2948        2948        2948        2948
          1                              global_store          33          33          33          33
          1                                local_load      144864      144864      144864      144864
          1                               local_store      245454      245454      245454      245454
