==26553== NVPROF is profiling process 26553, command: ./0123HomeWork 16 64
==26553== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==26553== Profiling application: ./0123HomeWork 16 64
==26553== Profiling result:
==26553== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses     1129652     1129652     1129652     1129652
          1              l2_subp1_write_sector_misses     1034586     1034586     1034586     1034586
          1               l2_subp0_read_sector_misses       65880       65880       65880       65880
          1               l2_subp1_read_sector_misses       18184       18184       18184       18184
          1          l2_subp0_read_tex_sector_queries     2804418     2804418     2804418     2804418
          1          l2_subp1_read_tex_sector_queries     2772399     2772399     2772399     2772399
          1         l2_subp0_write_tex_sector_queries     4800617     4800617     4800617     4800617
          1         l2_subp1_write_tex_sector_queries     4652760     4652760     4652760     4652760
          1             l2_subp0_read_tex_hit_sectors     2815818     2815818     2815818     2815818
          1             l2_subp1_read_tex_hit_sectors     2796132     2796132     2796132     2796132
          1            l2_subp0_write_tex_hit_sectors     4857745     4857745     4857745     4857745
          1            l2_subp1_write_tex_hit_sectors       27292       27292       27292       27292
          1        l2_subp0_total_read_sector_queries     2849276     2849276     2849276     2849276
          1        l2_subp1_total_read_sector_queries     2782186     2782186     2782186     2782186
          1       l2_subp0_total_write_sector_queries     4774653     4774653     4774653     4774653
          1       l2_subp1_total_write_sector_queries     4627226     4627226     4627226     4627226
          1                         elapsed_cycles_sm    17408382    17408382    17408382    17408382
          1                              generic_load      540228      540228      540228      540228
          1                             generic_store      332448      332448      332448      332448
          1                               global_load       10421       10421       10421       10421
          1                              global_store          33          33          33          33
          1                                local_load      669664      669664      669664      669664
          1                               local_store     1026558     1026558     1026558     1026558
