==24959== NVPROF is profiling process 24959, command: ./0123HomeWork 32 8
==24959== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==24959== Profiling application: ./0123HomeWork 32 8
==24959== Profiling result:
==24959== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses       76748       76748       76748       76748
          1              l2_subp1_write_sector_misses       70334       70334       70334       70334
          1               l2_subp0_read_sector_misses       14495       14495       14495       14495
          1               l2_subp1_read_sector_misses        4209        4209        4209        4209
          1          l2_subp0_read_tex_sector_queries      191930      191930      191930      191930
          1          l2_subp1_read_tex_sector_queries      192018      192018      192018      192018
          1         l2_subp0_write_tex_sector_queries      330679      330679      330679      330679
          1         l2_subp1_write_tex_sector_queries      320514      320514      320514      320514
          1             l2_subp0_read_tex_hit_sectors      187955      187955      187955      187955
          1             l2_subp1_read_tex_hit_sectors      186604      186604      186604      186604
          1            l2_subp0_write_tex_hit_sectors      325914      325914      325914      325914
          1            l2_subp1_write_tex_hit_sectors        7842        7842        7842        7842
          1        l2_subp0_total_read_sector_queries      196990      196990      196990      196990
          1        l2_subp1_total_read_sector_queries      188650      188650      188650      188650
          1       l2_subp0_total_write_sector_queries      326160      326160      326160      326160
          1       l2_subp1_total_write_sector_queries      316023      316023      316023      316023
          1                         elapsed_cycles_sm     4021676     4021676     4021676     4021676
          1                              generic_load      148148      148148      148148      148148
          1                             generic_store       91168       91168       91168       91168
          1                               global_load        2881        2881        2881        2881
          1                              global_store          33          33          33          33
          1                                local_load      183392      183392      183392      183392
          1                               local_store      281954      281954      281954      281954
