==2921== NVPROF is profiling process 2921, command: ./0123HomeWork 1 64
==2921== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==2921== Profiling application: ./0123HomeWork 1 64
==2921== Profiling result:
==2921== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses          50          50          50          50
          1              l2_subp1_write_sector_misses           0           0           0           0
          1               l2_subp0_read_sector_misses       23652       23652       23652       23652
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries      107046      107046      107046      107046
          1          l2_subp1_read_tex_sector_queries      130680      130680      130680      130680
          1         l2_subp0_write_tex_sector_queries      208077      208077      208077      208077
          1         l2_subp1_write_tex_sector_queries      195436      195436      195436      195436
          1             l2_subp0_read_tex_hit_sectors      120422      120422      120422      120422
          1             l2_subp1_read_tex_hit_sectors      116856      116856      116856      116856
          1            l2_subp0_write_tex_hit_sectors      224049      224049      224049      224049
          1            l2_subp1_write_tex_hit_sectors      179464      179464      179464      179464
          1        l2_subp0_total_read_sector_queries      136650      136650      136650      136650
          1        l2_subp1_total_read_sector_queries      115798      115798      115798      115798
          1       l2_subp0_total_write_sector_queries      224031      224031      224031      224031
          1       l2_subp1_total_write_sector_queries      179512      179512      179512      179512
          1                         elapsed_cycles_sm     9181254     9181254     9181254     9181254
          1                              generic_load       23192       23192       23192       23192
          1                             generic_store       14272       14272       14272       14272
          1                               global_load         448         448         448         448
          1                              global_store          33          33          33          33
          1                                local_load       28576       28576       28576       28576
          1                               local_store       43782       43782       43782       43782
