==23639== NVPROF is profiling process 23639, command: ./0123HomeWork 64 1
==23639== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==23639== Profiling application: ./0123HomeWork 64 1
==23639== Profiling result:
==23639== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses     1562191     1562191     1562191     1562191
          1              l2_subp1_write_sector_misses     1441658     1441658     1441658     1441658
          1               l2_subp0_read_sector_misses      467320      467320      467320      467320
          1               l2_subp1_read_sector_misses      136958      136958      136958      136958
          1          l2_subp0_read_tex_sector_queries     3859097     3859097     3859097     3859097
          1          l2_subp1_read_tex_sector_queries     3863125     3863125     3863125     3863125
          1         l2_subp0_write_tex_sector_queries     6709888     6709888     6709888     6709888
          1         l2_subp1_write_tex_sector_queries     6501761     6501761     6501761     6501761
          1             l2_subp0_read_tex_hit_sectors     3796036     3796036     3796036     3796036
          1             l2_subp1_read_tex_hit_sectors     3807516     3807516     3807516     3807516
          1            l2_subp0_write_tex_hit_sectors     6658942     6658942     6658942     6658942
          1            l2_subp1_write_tex_hit_sectors        7697        7697        7697        7697
          1        l2_subp0_total_read_sector_queries     4006149     4006149     4006149     4006149
          1        l2_subp1_total_read_sector_queries     3889411     3889411     3889411     3889411
          1       l2_subp0_total_write_sector_queries     6594606     6594606     6594606     6594606
          1       l2_subp1_total_write_sector_queries     6389491     6389491     6389491     6389491
          1                         elapsed_cycles_sm    88920892    88920892    88920892    88920892
          1                              generic_load     3015480     3015480     3015480     3015480
          1                             generic_store     1855680     1855680     1855680     1855680
          1                               global_load       58054       58054       58054       58054
          1                              global_store          33          33          33          33
          1                                local_load     3688224     3688224     3688224     3688224
          1                               local_store     5649912     5649912     5649912     5649912
