==26216== NVPROF is profiling process 26216, command: ./0123HomeWork 16 128
==26216== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==26216== Profiling application: ./0123HomeWork 16 128
==26216== Profiling result:
==26216== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses      224707      224707      224707      224707
          1              l2_subp1_write_sector_misses      204869      204869      204869      204869
          1               l2_subp0_read_sector_misses       14992       14992       14992       14992
          1               l2_subp1_read_sector_misses        3917        3917        3917        3917
          1          l2_subp0_read_tex_sector_queries      554350      554350      554350      554350
          1          l2_subp1_read_tex_sector_queries      547964      547964      547964      547964
          1         l2_subp0_write_tex_sector_queries      958161      958161      958161      958161
          1         l2_subp1_write_tex_sector_queries      928048      928048      928048      928048
          1             l2_subp0_read_tex_hit_sectors      553010      553010      553010      553010
          1             l2_subp1_read_tex_hit_sectors      548928      548928      548928      548928
          1            l2_subp0_write_tex_hit_sectors      968801      968801      968801      968801
          1            l2_subp1_write_tex_hit_sectors     6907852     6907852     6907852     6907852
          1        l2_subp0_total_read_sector_queries      562978      562978      562978      562978
          1        l2_subp1_total_read_sector_queries      549394      549394      549394      549394
          1       l2_subp0_total_write_sector_queries      963609      963609      963609      963609
          1       l2_subp1_total_write_sector_queries      934382      934382      934382      934382
          1                         elapsed_cycles_sm     3517300     3517300     3517300     3517300
          1                              generic_load      108472      108472      108472      108472
          1                             generic_store       66752       66752       66752       66752
          1                               global_load        2150        2150        2150        2150
          1                              global_store          33          33          33          33
          1                                local_load      132384      132384      132384      132384
          1                               local_store      205032      205032      205032      205032
