==25733== NVPROF is profiling process 25733, command: ./0123HomeWork 32 1
==25733== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==25733== Profiling application: ./0123HomeWork 32 1
==25733== Profiling result:
==25733== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses       16759       16759       16759       16759
          1              l2_subp1_write_sector_misses       15497       15497       15497       15497
          1               l2_subp0_read_sector_misses        9086        9086        9086        9086
          1               l2_subp1_read_sector_misses        4680        4680        4680        4680
          1          l2_subp0_read_tex_sector_queries       43037       43037       43037       43037
          1          l2_subp1_read_tex_sector_queries       43029       43029       43029       43029
          1         l2_subp0_write_tex_sector_queries       74299       74299       74299       74299
          1         l2_subp1_write_tex_sector_queries       72010       72010       72010       72010
          1             l2_subp0_read_tex_hit_sectors       41785       41785       41785       41785
          1             l2_subp1_read_tex_hit_sectors       41856       41856       41856       41856
          1            l2_subp0_write_tex_hit_sectors       74413       74413       74413       74413
          1            l2_subp1_write_tex_hit_sectors        7368        7368        7368        7368
          1        l2_subp0_total_read_sector_queries       45338       45338       45338       45338
          1        l2_subp1_total_read_sector_queries       43168       43168       43168       43168
          1       l2_subp0_total_write_sector_queries       74231       74231       74231       74231
          1       l2_subp1_total_write_sector_queries       71882       71882       71882       71882
          1                         elapsed_cycles_sm      962138      962138      962138      962138
          1                              generic_load       33228       33228       33228       33228
          1                             generic_store       20448       20448       20448       20448
          1                               global_load         671         671         671         671
          1                              global_store          33          33          33          33
          1                                local_load       41120       41120       41120       41120
          1                               local_store       64100       64100       64100       64100
