==28134== NVPROF is profiling process 28134, command: ./0123HomeWork 8 256
==28134== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==28134== Profiling application: ./0123HomeWork 8 256
==28134== Profiling result:
==28134== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses      206118      206118      206118      206118
          1              l2_subp1_write_sector_misses      188393      188393      188393      188393
          1               l2_subp0_read_sector_misses       13828       13828       13828       13828
          1               l2_subp1_read_sector_misses        3659        3659        3659        3659
          1          l2_subp0_read_tex_sector_queries      515400      515400      515400      515400
          1          l2_subp1_read_tex_sector_queries      509629      509629      509629      509629
          1         l2_subp0_write_tex_sector_queries      876801      876801      876801      876801
          1         l2_subp1_write_tex_sector_queries      850304      850304      850304      850304
          1             l2_subp0_read_tex_hit_sectors      504618      504618      504618      504618
          1             l2_subp1_read_tex_hit_sectors      500600      500600      500600      500600
          1            l2_subp0_write_tex_hit_sectors      876877      876877      876877      876877
          1            l2_subp1_write_tex_hit_sectors       26676       26676       26676       26676
          1        l2_subp0_total_read_sector_queries      516131      516131      516131      516131
          1        l2_subp1_total_read_sector_queries      503479      503479      503479      503479
          1       l2_subp0_total_write_sector_queries      875987      875987      875987      875987
          1       l2_subp1_total_write_sector_queries      849340      849340      849340      849340
          1                         elapsed_cycles_sm     3244156     3244156     3244156     3244156
          1                              generic_load       99320       99320       99320       99320
          1                             generic_store       61120       61120       61120       61120
          1                               global_load        1974        1974        1974        1974
          1                              global_store          33          33          33          33
          1                                local_load      123104      123104      123104      123104
          1                               local_store      190822      190822      190822      190822
