==27013== NVPROF is profiling process 27013, command: ./0123HomeWork 16 16
==27013== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==27013== Profiling application: ./0123HomeWork 16 16
==27013== Profiling result:
==27013== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses         221         221         221         221
          1              l2_subp1_write_sector_misses          97          97          97          97
          1               l2_subp0_read_sector_misses       37332       37332       37332       37332
          1               l2_subp1_read_sector_misses        8545        8545        8545        8545
          1          l2_subp0_read_tex_sector_queries     1105640     1105640     1105640     1105640
          1          l2_subp1_read_tex_sector_queries     1093394     1093394     1093394     1093394
          1         l2_subp0_write_tex_sector_queries     1918687     1918687     1918687     1918687
          1         l2_subp1_write_tex_sector_queries     1803394     1803394     1803394     1803394
          1             l2_subp0_read_tex_hit_sectors     1105084     1105084     1105084     1105084
          1             l2_subp1_read_tex_hit_sectors     1084634     1084634     1084634     1084634
          1            l2_subp0_write_tex_hit_sectors     1919655     1919655     1919655     1919655
          1            l2_subp1_write_tex_hit_sectors        8302        8302        8302        8302
          1        l2_subp0_total_read_sector_queries     1142863     1142863     1142863     1142863
          1        l2_subp1_total_read_sector_queries     1093644     1093644     1093644     1093644
          1       l2_subp0_total_write_sector_queries     1920033     1920033     1920033     1920033
          1       l2_subp1_total_write_sector_queries     1804790     1804790     1804790     1804790
          1                         elapsed_cycles_sm    24057284    24057284    24057284    24057284
          1                              generic_load      428272      428272      428272      428272
          1                             generic_store      263552      263552      263552      263552
          1                               global_load        8252        8252        8252        8252
          1                              global_store          33          33          33          33
          1                                local_load      527136      527136      527136      527136
          1                               local_store      807720      807720      807720      807720
