==31334== NVPROF is profiling process 31334, command: ./0123HomeWork 4 16
==31334== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==31334== Profiling application: ./0123HomeWork 4 16
==31334== Profiling result:
==31334== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses          39          39          39          39
          1              l2_subp1_write_sector_misses          16          16          16          16
          1               l2_subp0_read_sector_misses      231072      231072      231072      231072
          1               l2_subp1_read_sector_misses       19716       19716       19716       19716
          1          l2_subp0_read_tex_sector_queries     2668602     2668602     2668602     2668602
          1          l2_subp1_read_tex_sector_queries     2513344     2513344     2513344     2513344
          1         l2_subp0_write_tex_sector_queries     4949197     4949197     4949197     4949197
          1         l2_subp1_write_tex_sector_queries     3823548     3823548     3823548     3823548
          1             l2_subp0_read_tex_hit_sectors     2590714     2590714     2590714     2590714
          1             l2_subp1_read_tex_hit_sectors     2571288     2571288     2571288     2571288
          1            l2_subp0_write_tex_hit_sectors     4346173     4346173     4346173     4346173
          1            l2_subp1_write_tex_hit_sectors        2660        2660        2660        2660
          1        l2_subp0_total_read_sector_queries     3160275     3160275     3160275     3160275
          1        l2_subp1_total_read_sector_queries     2249995     2249995     2249995     2249995
          1       l2_subp0_total_write_sector_queries     4871535     4871535     4871535     4871535
          1       l2_subp1_total_write_sector_queries     3901240     3901240     3901240     3901240
          1                         elapsed_cycles_sm   204999546   204999546   204999546   204999546
          1                              generic_load     1009008     1009008     1009008     1009008
          1                             generic_store      620928      620928      620928      620928
          1                               global_load       19408       19408       19408       19408
          1                              global_store          33          33          33          33
          1                                local_load     1242144     1242144     1242144     1242144
          1                               local_store     1902132     1902132     1902132     1902132
