==25516== NVPROF is profiling process 25516, command: ./0123HomeWork 32 2
==25516== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==25516== Profiling application: ./0123HomeWork 32 2
==25516== Profiling result:
==25516== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses       95929       95929       95929       95929
          1              l2_subp1_write_sector_misses       88355       88355       88355       88355
          1               l2_subp0_read_sector_misses       35908       35908       35908       35908
          1               l2_subp1_read_sector_misses       11332       11332       11332       11332
          1          l2_subp0_read_tex_sector_queries      240233      240233      240233      240233
          1          l2_subp1_read_tex_sector_queries      240463      240463      240463      240463
          1         l2_subp0_write_tex_sector_queries      410131      410131      410131      410131
          1         l2_subp1_write_tex_sector_queries      397454      397454      397454      397454
          1             l2_subp0_read_tex_hit_sectors      241912      241912      241912      241912
          1             l2_subp1_read_tex_hit_sectors      242651      242651      242651      242651
          1            l2_subp0_write_tex_hit_sectors      417145      417145      417145      417145
          1            l2_subp1_write_tex_hit_sectors        7709        7709        7709        7709
          1        l2_subp0_total_read_sector_queries      249315      249315      249315      249315
          1        l2_subp1_total_read_sector_queries      238715      238715      238715      238715
          1       l2_subp0_total_write_sector_queries      409803      409803      409803      409803
          1       l2_subp1_total_write_sector_queries      397134      397134      397134      397134
          1                         elapsed_cycles_sm     5033242     5033242     5033242     5033242
          1                              generic_load      184600      184600      184600      184600
          1                             generic_store      113600      113600      113600      113600
          1                               global_load        3582        3582        3582        3582
          1                              global_store          33          33          33          33
          1                                local_load      229600      229600      229600      229600
          1                               local_store      352710      352710      352710      352710
