==22744== NVPROF is profiling process 22744, command: ./0123HomeWork 64 16
==22744== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==22744== Profiling application: ./0123HomeWork 64 16
==22744== Profiling result:
==22744== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses      175904      175904      175904      175904
          1              l2_subp1_write_sector_misses      160621      160621      160621      160621
          1               l2_subp0_read_sector_misses       16646       16646       16646       16646
          1               l2_subp1_read_sector_misses        4808        4808        4808        4808
          1          l2_subp0_read_tex_sector_queries      432836      432836      432836      432836
          1          l2_subp1_read_tex_sector_queries      429644      429644      429644      429644
          1         l2_subp0_write_tex_sector_queries      748399      748399      748399      748399
          1         l2_subp1_write_tex_sector_queries      725370      725370      725370      725370
          1             l2_subp0_read_tex_hit_sectors      431708      431708      431708      431708
          1             l2_subp1_read_tex_hit_sectors      428744      428744      428744      428744
          1            l2_subp0_write_tex_hit_sectors      751077      751077      751077      751077
          1            l2_subp1_write_tex_hit_sectors       15436       15436       15436       15436
          1        l2_subp0_total_read_sector_queries      443313      443313      443313      443313
          1        l2_subp1_total_read_sector_queries      429952      429952      429952      429952
          1       l2_subp0_total_write_sector_queries      751103      751103      751103      751103
          1       l2_subp1_total_write_sector_queries      728120      728120      728120      728120
          1                         elapsed_cycles_sm     4669414     4669414     4669414     4669414
          1                              generic_load      169520      169520      169520      169520
          1                             generic_store      104320      104320      104320      104320
          1                               global_load        3324        3324        3324        3324
          1                              global_store          33          33          33          33
          1                                local_load      206752      206752      206752      206752
          1                               local_store      318908      318908      318908      318908
