==30317== NVPROF is profiling process 30317, command: ./0123HomeWork 4 256
==30317== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==30317== Profiling application: ./0123HomeWork 4 256
==30317== Profiling result:
==30317== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses       45391       45391       45391       45391
          1              l2_subp1_write_sector_misses       41279       41279       41279       41279
          1               l2_subp0_read_sector_misses        3552        3552        3552        3552
          1               l2_subp1_read_sector_misses        1147        1147        1147        1147
          1          l2_subp0_read_tex_sector_queries      118152      118152      118152      118152
          1          l2_subp1_read_tex_sector_queries      116939      116939      116939      116939
          1         l2_subp0_write_tex_sector_queries      201477      201477      201477      201477
          1         l2_subp1_write_tex_sector_queries      195628      195628      195628      195628
          1             l2_subp0_read_tex_hit_sectors      114882      114882      114882      114882
          1             l2_subp1_read_tex_hit_sectors      114012      114012      114012      114012
          1            l2_subp0_write_tex_hit_sectors      198125      198125      198125      198125
          1            l2_subp1_write_tex_hit_sectors       26072       26072       26072       26072
          1        l2_subp0_total_read_sector_queries      116177      116177      116177      116177
          1        l2_subp1_total_read_sector_queries      112403      112403      112403      112403
          1       l2_subp0_total_write_sector_queries      206583      206583      206583      206583
          1       l2_subp1_total_write_sector_queries      200496      200496      200496      200496
          1                         elapsed_cycles_sm      814474      814474      814474      814474
          1                              generic_load       23140       23140       23140       23140
          1                             generic_store       14240       14240       14240       14240
          1                               global_load         477         477         477         477
          1                              global_store          33          33          33          33
          1                                local_load       28256       28256       28256       28256
          1                               local_store       44402       44402       44402       44402
