==23519== NVPROF is profiling process 23519, command: ./0123HomeWork 64 1
==23519== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==23519== Profiling application: ./0123HomeWork 64 1
==23519== Profiling result:
==23519== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses      169066      169066      169066      169066
          1              l2_subp1_write_sector_misses      155778      155778      155778      155778
          1               l2_subp0_read_sector_misses       55997       55997       55997       55997
          1               l2_subp1_read_sector_misses       17531       17531       17531       17531
          1          l2_subp0_read_tex_sector_queries      409325      409325      409325      409325
          1          l2_subp1_read_tex_sector_queries      409619      409619      409619      409619
          1         l2_subp0_write_tex_sector_queries      706268      706268      706268      706268
          1         l2_subp1_write_tex_sector_queries      684451      684451      684451      684451
          1             l2_subp0_read_tex_hit_sectors      402853      402853      402853      402853
          1             l2_subp1_read_tex_hit_sectors      403709      403709      403709      403709
          1            l2_subp0_write_tex_hit_sectors      710031      710031      710031      710031
          1            l2_subp1_write_tex_hit_sectors     4526317     4526317     4526317     4526317
          1        l2_subp0_total_read_sector_queries      427570      427570      427570      427570
          1        l2_subp1_total_read_sector_queries      411644      411644      411644      411644
          1       l2_subp0_total_write_sector_queries      703669      703669      703669      703669
          1       l2_subp1_total_write_sector_queries      681882      681882      681882      681882
          1                         elapsed_cycles_sm     9270256     9270256     9270256     9270256
          1                              generic_load      325416      325416      325416      325416
          1                             generic_store      200256      200256      200256      200256
          1                               global_load        6322        6322        6322        6322
          1                              global_store          33          33          33          33
          1                                local_load      391136      391136      391136      391136
          1                               local_store      601246      601246      601246      601246
