==28013== NVPROF is profiling process 28013, command: ./0123HomeWork 16 1
==28013== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==28013== Profiling application: ./0123HomeWork 16 1
==28013== Profiling result:
==28013== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses         813         813         813         813
          1              l2_subp1_write_sector_misses         709         709         709         709
          1               l2_subp0_read_sector_misses      307005      307005      307005      307005
          1               l2_subp1_read_sector_misses       70427       70427       70427       70427
          1          l2_subp0_read_tex_sector_queries     4603945     4603945     4603945     4603945
          1          l2_subp1_read_tex_sector_queries     4586869     4586869     4586869     4586869
          1         l2_subp0_write_tex_sector_queries     7990844     7990844     7990844     7990844
          1         l2_subp1_write_tex_sector_queries     7510669     7510669     7510669     7510669
          1             l2_subp0_read_tex_hit_sectors     4603621     4603621     4603621     4603621
          1             l2_subp1_read_tex_hit_sectors     4517970     4517970     4517970     4517970
          1            l2_subp0_write_tex_hit_sectors     7996349     7996349     7996349     7996349
          1            l2_subp1_write_tex_hit_sectors        4032        4032        4032        4032
          1        l2_subp0_total_read_sector_queries     4834358     4834358     4834358     4834358
          1        l2_subp1_total_read_sector_queries     4587353     4587353     4587353     4587353
          1       l2_subp0_total_write_sector_queries     7990388     7990388     7990388     7990388
          1       l2_subp1_total_write_sector_queries     7510251     7510251     7510251     7510251
          1                         elapsed_cycles_sm   197821048   197821048   197821048   197821048
          1                              generic_load     3566576     3566576     3566576     3566576
          1                             generic_store     2194816     2194816     2194816     2194816
          1                               global_load       68604       68604       68604       68604
          1                              global_store          33          33          33          33
          1                                local_load     4389664     4389664     4389664     4389664
          1                               local_store     6722216     6722216     6722216     6722216
