==20504== NVPROF is profiling process 20504, command: ./0123HomeWork 80 8
==20504== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==20504== Profiling application: ./0123HomeWork 80 8
==20504== Profiling result:
==20504== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses      188745      188745      188745      188745
          1              l2_subp1_write_sector_misses      174020      174020      174020      174020
          1               l2_subp0_read_sector_misses       31406       31406       31406       31406
          1               l2_subp1_read_sector_misses        9922        9922        9922        9922
          1          l2_subp0_read_tex_sector_queries      490765      490765      490765      490765
          1          l2_subp1_read_tex_sector_queries      491139      491139      491139      491139
          1         l2_subp0_write_tex_sector_queries      819134      819134      819134      819134
          1         l2_subp1_write_tex_sector_queries      793657      793657      793657      793657
          1             l2_subp0_read_tex_hit_sectors      467744      467744      467744      467744
          1             l2_subp1_read_tex_hit_sectors      464608      464608      464608      464608
          1            l2_subp0_write_tex_hit_sectors      809004      809004      809004      809004
          1            l2_subp1_write_tex_hit_sectors     4888791     4888791     4888791     4888791
          1        l2_subp0_total_read_sector_queries      489575      489575      489575      489575
          1        l2_subp1_total_read_sector_queries      473404      473404      473404      473404
          1       l2_subp0_total_write_sector_queries      839710      839710      839710      839710
          1       l2_subp1_total_write_sector_queries      812887      812887      812887      812887
          1                         elapsed_cycles_sm    10118880    10118880    10118880    10118880
          1                              generic_load      365300      365300      365300      365300
          1                             generic_store      224800      224800      224800      224800
          1                               global_load        7105        7105        7105        7105
          1                              global_store          33          33          33          33
          1                                local_load      468960      468960      468960      468960
          1                               local_store      721006      721006      721006      721006
