==28471== NVPROF is profiling process 28471, command: ./0123HomeWork 8 128
==28471== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==28471== Profiling application: ./0123HomeWork 8 128
==28471== Profiling result:
==28471== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses      110112      110112      110112      110112
          1              l2_subp1_write_sector_misses      101591      101591      101591      101591
          1               l2_subp0_read_sector_misses        7616        7616        7616        7616
          1               l2_subp1_read_sector_misses        2128        2128        2128        2128
          1          l2_subp0_read_tex_sector_queries      278474      278474      278474      278474
          1          l2_subp1_read_tex_sector_queries      275351      275351      275351      275351
          1         l2_subp0_write_tex_sector_queries      477969      477969      477969      477969
          1         l2_subp1_write_tex_sector_queries      463344      463344      463344      463344
          1             l2_subp0_read_tex_hit_sectors      278996      278996      278996      278996
          1             l2_subp1_read_tex_hit_sectors      277138      277138      277138      277138
          1            l2_subp0_write_tex_hit_sectors      481201      481201      481201      481201
          1            l2_subp1_write_tex_hit_sectors       26644       26644       26644       26644
          1        l2_subp0_total_read_sector_queries      284919      284919      284919      284919
          1        l2_subp1_total_read_sector_queries      277205      277205      277205      277205
          1       l2_subp0_total_write_sector_queries      482431      482431      482431      482431
          1       l2_subp1_total_write_sector_queries      467952      467952      467952      467952
          1                         elapsed_cycles_sm     1777322     1777322     1777322     1777322
          1                              generic_load       53820       53820       53820       53820
          1                             generic_store       33120       33120       33120       33120
          1                               global_load        1067        1067        1067        1067
          1                              global_store          33          33          33          33
          1                                local_load       66528       66528       66528       66528
          1                               local_store      103006      103006      103006      103006
