==27261== NVPROF is profiling process 27261, command: ./0123HomeWork 16 8
==27261== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==27261== Profiling application: ./0123HomeWork 16 8
==27261== Profiling result:
==27261== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses         331         331         331         331
          1              l2_subp1_write_sector_misses         391         391         391         391
          1               l2_subp0_read_sector_misses       83992       83992       83992       83992
          1               l2_subp1_read_sector_misses       15111       15111       15111       15111
          1          l2_subp0_read_tex_sector_queries      994844      994844      994844      994844
          1          l2_subp1_read_tex_sector_queries      991192      991192      991192      991192
          1         l2_subp0_write_tex_sector_queries     1724986     1724986     1724986     1724986
          1         l2_subp1_write_tex_sector_queries     1621343     1621343     1621343     1621343
          1             l2_subp0_read_tex_hit_sectors      993247      993247      993247      993247
          1             l2_subp1_read_tex_hit_sectors      975026      975026      975026      975026
          1            l2_subp0_write_tex_hit_sectors     1717103     1717103     1717103     1717103
          1            l2_subp1_write_tex_hit_sectors        4172        4172        4172        4172
          1        l2_subp0_total_read_sector_queries     1076909     1076909     1076909     1076909
          1        l2_subp1_total_read_sector_queries      989908      989908      989908      989908
          1       l2_subp0_total_write_sector_queries     1726532     1726532     1726532     1726532
          1       l2_subp1_total_write_sector_queries     1622765     1622765     1622765     1622765
          1                         elapsed_cycles_sm    39807864    39807864    39807864    39807864
          1                              generic_load      769912      769912      769912      769912
          1                             generic_store      473792      473792      473792      473792
          1                               global_load       14822       14822       14822       14822
          1                              global_store          33          33          33          33
          1                                local_load      948576      948576      948576      948576
          1                               local_store     1453050     1453050     1453050     1453050
