==26433== NVPROF is profiling process 26433, command: ./0123HomeWork 16 64
==26433== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==26433== Profiling application: ./0123HomeWork 16 64
==26433== Profiling result:
==26433== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses      224851      224851      224851      224851
          1              l2_subp1_write_sector_misses      205948      205948      205948      205948
          1               l2_subp0_read_sector_misses       14941       14941       14941       14941
          1               l2_subp1_read_sector_misses        3936        3936        3936        3936
          1          l2_subp0_read_tex_sector_queries      554088      554088      554088      554088
          1          l2_subp1_read_tex_sector_queries      547661      547661      547661      547661
          1         l2_subp0_write_tex_sector_queries      966389      966389      966389      966389
          1         l2_subp1_write_tex_sector_queries      936780      936780      936780      936780
          1             l2_subp0_read_tex_hit_sectors      552656      552656      552656      552656
          1             l2_subp1_read_tex_hit_sectors      548142      548142      548142      548142
          1            l2_subp0_write_tex_hit_sectors      966317      966317      966317      966317
          1            l2_subp1_write_tex_hit_sectors       26392       26392       26392       26392
          1        l2_subp0_total_read_sector_queries      558830      558830      558830      558830
          1        l2_subp1_total_read_sector_queries      544895      544895      544895      544895
          1       l2_subp0_total_write_sector_queries      946331      946331      946331      946331
          1       l2_subp1_total_write_sector_queries      917092      917092      917092      917092
          1                         elapsed_cycles_sm     3501916     3501916     3501916     3501916
          1                              generic_load      108264      108264      108264      108264
          1                             generic_store       66624       66624       66624       66624
          1                               global_load        2114        2114        2114        2114
          1                              global_store          33          33          33          33
          1                                local_load      132320      132320      132320      132320
          1                               local_store      203750      203750      203750      203750
