==28037== NVPROF is profiling process 28037, command: ./0123HomeWork 16 1
==28037== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==28037== Profiling application: ./0123HomeWork 16 1
==28037== Profiling result:
==28037== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses         224         224         224         224
          1              l2_subp1_write_sector_misses         108         108         108         108
          1               l2_subp0_read_sector_misses       41963       41963       41963       41963
          1               l2_subp1_read_sector_misses       12036       12036       12036       12036
          1          l2_subp0_read_tex_sector_queries      685547      685547      685547      685547
          1          l2_subp1_read_tex_sector_queries      683017      683017      683017      683017
          1         l2_subp0_write_tex_sector_queries     1189924     1189924     1189924     1189924
          1         l2_subp1_write_tex_sector_queries     1118387     1118387     1118387     1118387
          1             l2_subp0_read_tex_hit_sectors      685034      685034      685034      685034
          1             l2_subp1_read_tex_hit_sectors      672302      672302      672302      672302
          1            l2_subp0_write_tex_hit_sectors     1190141     1190141     1190141     1190141
          1            l2_subp1_write_tex_hit_sectors        2083        2083        2083        2083
          1        l2_subp0_total_read_sector_queries      725811      725811      725811      725811
          1        l2_subp1_total_read_sector_queries      683180      683180      683180      683180
          1       l2_subp0_total_write_sector_queries     1189579     1189579     1189579     1189579
          1       l2_subp1_total_write_sector_queries     1118084     1118084     1118084     1118084
          1                         elapsed_cycles_sm    29721914    29721914    29721914    29721914
          1                              generic_load      530972      530972      530972      530972
          1                             generic_store      326752      326752      326752      326752
          1                               global_load       10227       10227       10227       10227
          1                              global_store          33          33          33          33
          1                                local_load      653664      653664      653664      653664
          1                               local_store     1001466     1001466     1001466     1001466
