==3162== NVPROF is profiling process 3162, command: ./0123HomeWork 1 32
==3162== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==3162== Profiling application: ./0123HomeWork 1 32
==3162== Profiling result:
==3162== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses          38          38          38          38
          1              l2_subp1_write_sector_misses           0           0           0           0
          1               l2_subp0_read_sector_misses      227615      227615      227615      227615
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries     1122116     1122116     1122116     1122116
          1          l2_subp1_read_tex_sector_queries      770574      770574      770574      770574
          1         l2_subp0_write_tex_sector_queries     1590997     1590997     1590997     1590997
          1         l2_subp1_write_tex_sector_queries     1619288     1619288     1619288     1619288
          1             l2_subp0_read_tex_hit_sectors      880654      880654      880654      880654
          1             l2_subp1_read_tex_hit_sectors     1008484     1008484     1008484     1008484
          1            l2_subp0_write_tex_hit_sectors     1846585     1846585     1846585     1846585
          1            l2_subp1_write_tex_hit_sectors     1363700     1363700     1363700     1363700
          1        l2_subp0_total_read_sector_queries     1046979     1046979     1046979     1046979
          1        l2_subp1_total_read_sector_queries     1012331     1012331     1012331     1012331
          1       l2_subp0_total_write_sector_queries     1591003     1591003     1591003     1591003
          1       l2_subp1_total_write_sector_queries     1619312     1619312     1619312     1619312
          1                         elapsed_cycles_sm   149620172   149620172   149620172   149620172
          1                              generic_load      184652      184652      184652      184652
          1                             generic_store      113632      113632      113632      113632
          1                               global_load        3552        3552        3552        3552
          1                              global_store          33          33          33          33
          1                                local_load      227296      227296      227296      227296
          1                               local_store      348035      348035      348035      348035
