==28616== NVPROF is profiling process 28616, command: ./0123HomeWork 8 64
==28616== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==28616== Profiling application: ./0123HomeWork 8 64
==28616== Profiling result:
==28616== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses          53          53          53          53
          1              l2_subp1_write_sector_misses          28          28          28          28
          1               l2_subp0_read_sector_misses        7193        7193        7193        7193
          1               l2_subp1_read_sector_misses        1252        1252        1252        1252
          1          l2_subp0_read_tex_sector_queries      245574      245574      245574      245574
          1          l2_subp1_read_tex_sector_queries      242143      242143      242143      242143
          1         l2_subp0_write_tex_sector_queries      427177      427177      427177      427177
          1         l2_subp1_write_tex_sector_queries      401480      401480      401480      401480
          1             l2_subp0_read_tex_hit_sectors      243098      243098      243098      243098
          1             l2_subp1_read_tex_hit_sectors      238900      238900      238900      238900
          1            l2_subp0_write_tex_hit_sectors      422977      422977      422977      422977
          1            l2_subp1_write_tex_hit_sectors       15684       15684       15684       15684
          1        l2_subp0_total_read_sector_queries      251971      251971      251971      251971
          1        l2_subp1_total_read_sector_queries      242731      242731      242731      242731
          1       l2_subp0_total_write_sector_queries      428019      428019      428019      428019
          1       l2_subp1_total_write_sector_queries      402476      402476      402476      402476
          1                         elapsed_cycles_sm     2743538     2743538     2743538     2743538
          1                              generic_load       47632       47632       47632       47632
          1                             generic_store       29312       29312       29312       29312
          1                               global_load         932         932         932         932
          1                              global_store          33          33          33          33
          1                                local_load       58592       58592       58592       58592
          1                               local_store       90262       90262       90262       90262
