==28351== NVPROF is profiling process 28351, command: ./0123HomeWork 8 128
==28351== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==28351== Profiling application: ./0123HomeWork 8 128
==28351== Profiling result:
==28351== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses       15004       15004       15004       15004
          1              l2_subp1_write_sector_misses       13182       13182       13182       13182
          1               l2_subp0_read_sector_misses        1528        1528        1528        1528
          1               l2_subp1_read_sector_misses         657         657         657         657
          1          l2_subp0_read_tex_sector_queries       42610       42610       42610       42610
          1          l2_subp1_read_tex_sector_queries       42175       42175       42175       42175
          1         l2_subp0_write_tex_sector_queries       74841       74841       74841       74841
          1         l2_subp1_write_tex_sector_queries       72760       72760       72760       72760
          1             l2_subp0_read_tex_hit_sectors       40370       40370       40370       40370
          1             l2_subp1_read_tex_hit_sectors       40012       40012       40012       40012
          1            l2_subp0_write_tex_hit_sectors       73417       73417       73417       73417
          1            l2_subp1_write_tex_hit_sectors       25488       25488       25488       25488
          1        l2_subp0_total_read_sector_queries       41978       41978       41978       41978
          1        l2_subp1_total_read_sector_queries       40932       40932       40932       40932
          1       l2_subp0_total_write_sector_queries       74961       74961       74961       74961
          1       l2_subp1_total_write_sector_queries       72670       72670       72670       72670
          1                         elapsed_cycles_sm      317326      317326      317326      317326
          1                              generic_load        8268        8268        8268        8268
          1                             generic_store        5088        5088        5088        5088
          1                               global_load         191         191         191         191
          1                              global_store          33          33          33          33
          1                                local_load       10208       10208       10208       10208
          1                               local_store       16766       16766       16766       16766
