==26577== NVPROF is profiling process 26577, command: ./0123HomeWork 16 64
==26577== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==26577== Profiling application: ./0123HomeWork 16 64
==26577== Profiling result:
==26577== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses      131057      131057      131057      131057
          1              l2_subp1_write_sector_misses      119655      119655      119655      119655
          1               l2_subp0_read_sector_misses        9117        9117        9117        9117
          1               l2_subp1_read_sector_misses        2464        2464        2464        2464
          1          l2_subp0_read_tex_sector_queries      328282      328282      328282      328282
          1          l2_subp1_read_tex_sector_queries      324681      324681      324681      324681
          1         l2_subp0_write_tex_sector_queries      571173      571173      571173      571173
          1         l2_subp1_write_tex_sector_queries      553652      553652      553652      553652
          1             l2_subp0_read_tex_hit_sectors      335866      335866      335866      335866
          1             l2_subp1_read_tex_hit_sectors      333196      333196      333196      333196
          1            l2_subp0_write_tex_hit_sectors      580381      580381      580381      580381
          1            l2_subp1_write_tex_hit_sectors       26084       26084       26084       26084
          1        l2_subp0_total_read_sector_queries      336794      336794      336794      336794
          1        l2_subp1_total_read_sector_queries      328632      328632      328632      328632
          1       l2_subp0_total_write_sector_queries      569219      569219      569219      569219
          1       l2_subp1_total_write_sector_queries      552020      552020      552020      552020
          1                         elapsed_cycles_sm     2106612     2106612     2106612     2106612
          1                              generic_load       64168       64168       64168       64168
          1                             generic_store       39488       39488       39488       39488
          1                               global_load        1266        1266        1266        1266
          1                              global_store          33          33          33          33
          1                                local_load       78432       78432       78432       78432
          1                               local_store      121234      121234      121234      121234
