==22817== NVPROF is profiling process 22817, command: ./0123HomeWork 64 8
==22817== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==22817== Profiling application: ./0123HomeWork 64 8
==22817== Profiling result:
==22817== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses      112773      112773      112773      112773
          1              l2_subp1_write_sector_misses      103878      103878      103878      103878
          1               l2_subp0_read_sector_misses       21067       21067       21067       21067
          1               l2_subp1_read_sector_misses        6088        6088        6088        6088
          1          l2_subp0_read_tex_sector_queries      274206      274206      274206      274206
          1          l2_subp1_read_tex_sector_queries      274460      274460      274460      274460
          1         l2_subp0_write_tex_sector_queries      472444      472444      472444      472444
          1         l2_subp1_write_tex_sector_queries      457687      457687      457687      457687
          1             l2_subp0_read_tex_hit_sectors      278144      278144      278144      278144
          1             l2_subp1_read_tex_hit_sectors      276268      276268      276268      276268
          1            l2_subp0_write_tex_hit_sectors      476423      476423      476423      476423
          1            l2_subp1_write_tex_hit_sectors        7825        7825        7825        7825
          1        l2_subp0_total_read_sector_queries      284542      284542      284542      284542
          1        l2_subp1_total_read_sector_queries      274991      274991      274991      274991
          1       l2_subp0_total_write_sector_queries      480990      480990      480990      480990
          1       l2_subp1_total_write_sector_queries      466347      466347      466347      466347
          1                         elapsed_cycles_sm     5874104     5874104     5874104     5874104
          1                              generic_load      216632      216632      216632      216632
          1                             generic_store      133312      133312      133312      133312
          1                               global_load        4230        4230        4230        4230
          1                              global_store          33          33          33          33
          1                                local_load      262048      262048      262048      262048
          1                               local_store      403580      403580      403580      403580
