==19996== NVPROF is profiling process 19996, command: ./0123HomeWork 80 32
==19996== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==19996== Profiling application: ./0123HomeWork 80 32
==19996== Profiling result:
==19996== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses      138823      138823      138823      138823
          1              l2_subp1_write_sector_misses      128498      128498      128498      128498
          1               l2_subp0_read_sector_misses        9583        9583        9583        9583
          1               l2_subp1_read_sector_misses        2670        2670        2670        2670
          1          l2_subp0_read_tex_sector_queries      352252      352252      352252      352252
          1          l2_subp1_read_tex_sector_queries      348196      348196      348196      348196
          1         l2_subp0_write_tex_sector_queries      607233      607233      607233      607233
          1         l2_subp1_write_tex_sector_queries      588880      588880      588880      588880
          1             l2_subp0_read_tex_hit_sectors      345802      345802      345802      345802
          1             l2_subp1_read_tex_hit_sectors      343360      343360      343360      343360
          1            l2_subp0_write_tex_hit_sectors      608509      608509      608509      608509
          1            l2_subp1_write_tex_hit_sectors       26616       26616       26616       26616
          1        l2_subp0_total_read_sector_queries      352299      352299      352299      352299
          1        l2_subp1_total_read_sector_queries      343744      343744      343744      343744
          1       l2_subp0_total_write_sector_queries      601157      601157      601157      601157
          1       l2_subp1_total_write_sector_queries      583234      583234      583234      583234
          1                         elapsed_cycles_sm     2239434     2239434     2239434     2239434
          1                              generic_load       67964       67964       67964       67964
          1                             generic_store       41824       41824       41824       41824
          1                               global_load        1387        1387        1387        1387
          1                              global_store          33          33          33          33
          1                                local_load       84128       84128       84128       84128
          1                               local_store      131732      131732      131732      131732
