==27989== NVPROF is profiling process 27989, command: ./0123HomeWork 16 1
==27989== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==27989== Profiling application: ./0123HomeWork 16 1
==27989== Profiling result:
==27989== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses         152         152         152         152
          1              l2_subp1_write_sector_misses         107         107         107         107
          1               l2_subp0_read_sector_misses       35479       35479       35479       35479
          1               l2_subp1_read_sector_misses        8956        8956        8956        8956
          1          l2_subp0_read_tex_sector_queries      477643      477643      477643      477643
          1          l2_subp1_read_tex_sector_queries      475923      475923      475923      475923
          1         l2_subp0_write_tex_sector_queries      828880      828880      828880      828880
          1         l2_subp1_write_tex_sector_queries      779057      779057      779057      779057
          1             l2_subp0_read_tex_hit_sectors      477260      477260      477260      477260
          1             l2_subp1_read_tex_hit_sectors      468433      468433      468433      468433
          1            l2_subp0_write_tex_hit_sectors      830750      830750      830750      830750
          1            l2_subp1_write_tex_hit_sectors        4020        4020        4020        4020
          1        l2_subp0_total_read_sector_queries      508880      508880      508880      508880
          1        l2_subp1_total_read_sector_queries      476089      476089      476089      476089
          1       l2_subp0_total_write_sector_queries      829193      829193      829193      829193
          1       l2_subp1_total_write_sector_queries      779452      779452      779452      779452
          1                         elapsed_cycles_sm    20135364    20135364    20135364    20135364
          1                              generic_load      370032      370032      370032      370032
          1                             generic_store      227712      227712      227712      227712
          1                               global_load        7132        7132        7132        7132
          1                              global_store          33          33          33          33
          1                                local_load      455456      455456      455456      455456
          1                               local_store      697960      697960      697960      697960
