==19731== NVPROF is profiling process 19731, command: ./0123HomeWork 80 64
==19731== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==19731== Profiling application: ./0123HomeWork 80 64
==19731== Profiling result:
==19731== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses       43203       43203       43203       43203
          1              l2_subp1_write_sector_misses       39374       39374       39374       39374
          1               l2_subp0_read_sector_misses        3385        3385        3385        3385
          1               l2_subp1_read_sector_misses        1208        1208        1208        1208
          1          l2_subp0_read_tex_sector_queries      110258      110258      110258      110258
          1          l2_subp1_read_tex_sector_queries      108971      108971      108971      108971
          1         l2_subp0_write_tex_sector_queries      200029      200029      200029      200029
          1         l2_subp1_write_tex_sector_queries      195228      195228      195228      195228
          1             l2_subp0_read_tex_hit_sectors      109534      109534      109534      109534
          1             l2_subp1_read_tex_hit_sectors      108224      108224      108224      108224
          1            l2_subp0_write_tex_hit_sectors      196721      196721      196721      196721
          1            l2_subp1_write_tex_hit_sectors       25724       25724       25724       25724
          1        l2_subp0_total_read_sector_queries      112770      112770      112770      112770
          1        l2_subp1_total_read_sector_queries      109526      109526      109526      109526
          1       l2_subp0_total_write_sector_queries      199931      199931      199931      199931
          1       l2_subp1_total_write_sector_queries      197164      197164      197164      197164
          1                         elapsed_cycles_sm      781662      781662      781662      781662
          1                              generic_load       21580       21580       21580       21580
          1                             generic_store       13280       13280       13280       13280
          1                               global_load         575         575         575         575
          1                              global_store          33          33          33          33
          1                                local_load       26336       26336       26336       26336
          1                               local_store       46198       46198       46198       46198
