==28254== NVPROF is profiling process 28254, command: ./0123HomeWork 8 256
==28254== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==28254== Profiling application: ./0123HomeWork 8 256
==28254== Profiling result:
==28254== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses      198004      198004      198004      198004
          1              l2_subp1_write_sector_misses      181556      181556      181556      181556
          1               l2_subp0_read_sector_misses       13710       13710       13710       13710
          1               l2_subp1_read_sector_misses        3561        3561        3561        3561
          1          l2_subp0_read_tex_sector_queries      493004      493004      493004      493004
          1          l2_subp1_read_tex_sector_queries      487253      487253      487253      487253
          1         l2_subp0_write_tex_sector_queries      854037      854037      854037      854037
          1         l2_subp1_write_tex_sector_queries      827868      827868      827868      827868
          1             l2_subp0_read_tex_hit_sectors      492716      492716      492716      492716
          1             l2_subp1_read_tex_hit_sectors      488606      488606      488606      488606
          1            l2_subp0_write_tex_hit_sectors      860097      860097      860097      860097
          1            l2_subp1_write_tex_hit_sectors     6118844     6118844     6118844     6118844
          1        l2_subp0_total_read_sector_queries      511410      511410      511410      511410
          1        l2_subp1_total_read_sector_queries      498551      498551      498551      498551
          1       l2_subp0_total_write_sector_queries      850085      850085      850085      850085
          1       l2_subp1_total_write_sector_queries      823714      823714      823714      823714
          1                         elapsed_cycles_sm     3172874     3172874     3172874     3172874
          1                              generic_load       96408       96408       96408       96408
          1                             generic_store       59328       59328       59328       59328
          1                               global_load        1918        1918        1918        1918
          1                              global_store          33          33          33          33
          1                                local_load      117728      117728      117728      117728
          1                               local_store      182590      182590      182590      182590
