==103079== NVPROF is profiling process 103079, command: ./0123HomeWork 1 64
==103079== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==103079== Profiling application: ./0123HomeWork 1 64
==103079== Profiling result:
==103079== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors          13          13          13          13
          1                    fb_subp1_write_sectors           4           4           4           4
          1              l2_subp0_write_sector_misses          10          10          10          10
          1              l2_subp1_write_sector_misses          16          16          16          16
          1               l2_subp0_read_sector_misses           0           0           0           0
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries     2923300     2923300     2923300     2923300
          1          l2_subp1_read_tex_sector_queries     3132100     3132100     3132100     3132100
          1         l2_subp0_write_tex_sector_queries   181238592   181238592   181238592   181238592
          1         l2_subp1_write_tex_sector_queries   172886657   172886657   172886657   172886657
          1             l2_subp0_read_tex_hit_sectors     2505692     2505692     2505692     2505692
          1             l2_subp1_read_tex_hit_sectors     3549708     3549708     3549708     3549708
          1            l2_subp0_write_tex_hit_sectors   177062608   177062608   177062608   177062608
          1            l2_subp1_write_tex_hit_sectors   177062641   177062641   177062641   177062641
          1        l2_subp0_total_read_sector_queries     2959596     2959596     2959596     2959596
          1        l2_subp1_total_read_sector_queries     3167105     3167105     3167105     3167105
          1       l2_subp0_total_write_sector_queries   181238619   181238619   181238619   181238619
          1       l2_subp1_total_write_sector_queries   172886679   172886679   172886679   172886679
          1                         elapsed_cycles_sm  1.1183e+11  1.1183e+11  1.1183e+11  1.1183e+11
          1                              generic_load    10857600    10857600    10857600    10857600
          1                             generic_store    70992000    70992000    70992000    70992000
          1                               global_load      208802      208802      208802      208802
          1                              global_store          33          33          33          33
          1                                local_load    26726432    26726432    26726432    26726432
          1                               local_store    17539304    17539304    17539304    17539304
