==13615== NVPROF is profiling process 13615, command: ./0123HomeWork 80 256
==13615== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==13615== Profiling application: ./0123HomeWork 80 256
==13615== Profiling result:
==13615== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors     9695984     9695984     9695984     9695984
          1                     fb_subp1_read_sectors    14056394    14056394    14056394    14056394
          1                    fb_subp0_write_sectors   584455640   584455640   584455640   584455640
          1                    fb_subp1_write_sectors   782849019   782849019   782849019   782849019
          1              l2_subp0_write_sector_misses   586858527   586858527   586858527   586858527
          1              l2_subp1_write_sector_misses   585645284   585645284   585645284   585645284
          1               l2_subp0_read_sector_misses    10499858    10499858    10499858    10499858
          1               l2_subp1_read_sector_misses     9795268     9795268     9795268     9795268
          1          l2_subp0_read_tex_sector_queries    71174750    71174750    71174750    71174750
          1          l2_subp1_read_tex_sector_queries    73090484    73090484    73090484    73090484
          1         l2_subp0_write_tex_sector_queries  2179791104  2179791104  2179791104  2179791104
          1         l2_subp1_write_tex_sector_queries  2177260897  2177260897  2177260897  2177260897
          1             l2_subp0_read_tex_hit_sectors    44522032    44522032    44522032    44522032
          1             l2_subp1_read_tex_hit_sectors    46692789    46692789    46692789    46692789
          1            l2_subp0_write_tex_hit_sectors  1878598124  1878598124  1878598124  1878598124
          1            l2_subp1_write_tex_hit_sectors  1880090135  1880090135  1880090135  1880090135
          1        l2_subp0_total_read_sector_queries    71557966    71557966    71557966    71557966
          1        l2_subp1_total_read_sector_queries    73465841    73465841    73465841    73465841
          1       l2_subp0_total_write_sector_queries  1759468950  1759468950  1759468950  1759468950
          1       l2_subp1_total_write_sector_queries  1756988133  1756988133  1756988133  1756988133
          1                         elapsed_cycles_sm  9486405458  9486405458  9486405458  9486405458
          1                              generic_load   100134268   100134268   100134268   100134268
          1                             generic_store   654724060   654724060   654724060   654724060
          1                               global_load     1926299     1926299     1926299     1926299
          1                              global_store          33          33          33          33
          1                                local_load   328674336   328674336   328674336   328674336
          1                               local_store   215725792   215725792   215725792   215725792
