==223653== NVPROF is profiling process 223653, command: ./0123HomeWork 2 16
==223653== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==223653== Profiling application: ./0123HomeWork 2 16
==223653== Profiling result:
==223653== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors         156         156         156         156
          1                    fb_subp0_write_sectors           0           0           0           0
          1                    fb_subp1_write_sectors         252         252         252         252
          1              l2_subp0_write_sector_misses           0           0           0           0
          1              l2_subp1_write_sector_misses           0           0           0           0
          1               l2_subp0_read_sector_misses           0           0           0           0
          1               l2_subp1_read_sector_misses           4           4           4           4
          1          l2_subp0_read_tex_sector_queries       19830       19830       19830       19830
          1          l2_subp1_read_tex_sector_queries       29729       29729       29729       29729
          1         l2_subp0_write_tex_sector_queries     1431416     1431416     1431416     1431416
          1         l2_subp1_write_tex_sector_queries     1367225     1367225     1367225     1367225
          1             l2_subp0_read_tex_hit_sectors       19848       19848       19848       19848
          1             l2_subp1_read_tex_hit_sectors       29756       29756       29756       29756
          1            l2_subp0_write_tex_hit_sectors     1430898     1430898     1430898     1430898
          1            l2_subp1_write_tex_hit_sectors     1366693     1366693     1366693     1366693
          1        l2_subp0_total_read_sector_queries       24364       24364       24364       24364
          1        l2_subp1_total_read_sector_queries       27532       27532       27532       27532
          1       l2_subp0_total_write_sector_queries     1394736     1394736     1394736     1394736
          1       l2_subp1_total_write_sector_queries     1397994     1397994     1397994     1397994
          1                         elapsed_cycles_sm  1601539454  1601539454  1601539454  1601539454
          1                              generic_load      171444      171444      171444      171444
          1                             generic_store     1120980     1120980     1120980     1120980
          1                               global_load        3299        3299        3299        3299
          1                              global_store          33          33          33          33
          1                                local_load      422048      422048      422048      422048
          1                               local_store      277052      277052      277052      277052
