==223742== NVPROF is profiling process 223742, command: ./0123HomeWork 2 16
==223742== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==223742== Profiling application: ./0123HomeWork 2 16
==223742== Profiling result:
==223742== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         128         128         128         128
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors         156         156         156         156
          1                    fb_subp1_write_sectors         156         156         156         156
          1              l2_subp0_write_sector_misses         208         208         208         208
          1              l2_subp1_write_sector_misses         200         200         200         200
          1               l2_subp0_read_sector_misses         144         144         144         144
          1               l2_subp1_read_sector_misses         152         152         152         152
          1          l2_subp0_read_tex_sector_queries       35342       35342       35342       35342
          1          l2_subp1_read_tex_sector_queries       40107       40107       40107       40107
          1         l2_subp0_write_tex_sector_queries     2178324     2178324     2178324     2178324
          1         l2_subp1_write_tex_sector_queries     2080573     2080573     2080573     2080573
          1             l2_subp0_read_tex_hit_sectors       30168       30168       30168       30168
          1             l2_subp1_read_tex_hit_sectors       45238       45238       45238       45238
          1            l2_subp0_write_tex_hit_sectors     2231640     2231640     2231640     2231640
          1            l2_subp1_write_tex_hit_sectors     2030649     2030649     2030649     2030649
          1        l2_subp0_total_read_sector_queries       39920       39920       39920       39920
          1        l2_subp1_total_read_sector_queries       44453       44453       44453       44453
          1       l2_subp0_total_write_sector_queries     2130807     2130807     2130807     2130807
          1       l2_subp1_total_write_sector_queries     2135747     2135747     2135747     2135747
          1                         elapsed_cycles_sm  2445157472  2445157472  2445157472  2445157472
          1                              generic_load      261404      261404      261404      261404
          1                             generic_store     1709180     1709180     1709180     1709180
          1                               global_load        5029        5029        5029        5029
          1                              global_store          33          33          33          33
          1                                local_load      642976      642976      642976      642976
          1                               local_store      422036      422036      422036      422036
