==199438== NVPROF is profiling process 199438, command: ./0123HomeWork 16 8
==199438== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==199438== Profiling application: ./0123HomeWork 16 8
==199438== Profiling result:
==199438== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         218         218         218         218
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors        4585        4585        4585        4585
          1                    fb_subp1_write_sectors         257         257         257         257
          1              l2_subp0_write_sector_misses        4194        4194        4194        4194
          1              l2_subp1_write_sector_misses        4159        4159        4159        4159
          1               l2_subp0_read_sector_misses         212         212         212         212
          1               l2_subp1_read_sector_misses         188         188         188         188
          1          l2_subp0_read_tex_sector_queries       35675       35675       35675       35675
          1          l2_subp1_read_tex_sector_queries       50436       50436       50436       50436
          1         l2_subp0_write_tex_sector_queries     2297524     2297524     2297524     2297524
          1         l2_subp1_write_tex_sector_queries     2270669     2270669     2270669     2270669
          1             l2_subp0_read_tex_hit_sectors       37831       37831       37831       37831
          1             l2_subp1_read_tex_hit_sectors       48687       48687       48687       48687
          1            l2_subp0_write_tex_hit_sectors     2310285     2310285     2310285     2310285
          1            l2_subp1_write_tex_hit_sectors     2243996     2243996     2243996     2243996
          1        l2_subp0_total_read_sector_queries       41312       41312       41312       41312
          1        l2_subp1_total_read_sector_queries       50873       50873       50873       50873
          1       l2_subp0_total_write_sector_queries     2277407     2277407     2277407     2277407
          1       l2_subp1_total_write_sector_queries     2292147     2292147     2292147     2292147
          1                         elapsed_cycles_sm   656052098   656052098   656052098   656052098
          1                              generic_load      561184      561184      561184      561184
          1                             generic_store     3669280     3669280     3669280     3669280
          1                               global_load       10808       10808       10808       10808
          1                              global_store          33          33          33          33
          1                                local_load     1374880     1374880     1374880     1374880
          1                               local_store      903076      903076      903076      903076
