==194556== NVPROF is profiling process 194556, command: ./0123HomeWork 16 256
==194556== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==194556== Profiling application: ./0123HomeWork 16 256
==194556== Profiling result:
==194556== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors       21046       21046       21046       21046
          1                    fb_subp1_write_sectors       22789       22789       22789       22789
          1              l2_subp0_write_sector_misses       21451       21451       21451       21451
          1              l2_subp1_write_sector_misses       23548       23548       23548       23548
          1               l2_subp0_read_sector_misses           0           0           0           0
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries       90474       90474       90474       90474
          1          l2_subp1_read_tex_sector_queries       88621       88621       88621       88621
          1         l2_subp0_write_tex_sector_queries     2579752     2579752     2579752     2579752
          1         l2_subp1_write_tex_sector_queries     2584089     2584089     2584089     2584089
          1             l2_subp0_read_tex_hit_sectors       86116       86116       86116       86116
          1             l2_subp1_read_tex_hit_sectors       85160       85160       85160       85160
          1            l2_subp0_write_tex_hit_sectors     2821152     2821152     2821152     2821152
          1            l2_subp1_write_tex_hit_sectors     2826049     2826049     2826049     2826049
          1        l2_subp0_total_read_sector_queries       90234       90234       90234       90234
          1        l2_subp1_total_read_sector_queries       88775       88775       88775       88775
          1       l2_subp0_total_write_sector_queries     2645379     2645379     2645379     2645379
          1       l2_subp1_total_write_sector_queries     2649984     2649984     2649984     2649984
          1                         elapsed_cycles_sm    43942510    43942510    43942510    43942510
          1                              generic_load      167908      167908      167908      167908
          1                             generic_store     1097860     1097860     1097860     1097860
          1                               global_load        3357        3357        3357        3357
          1                              global_store          33          33          33          33
          1                                local_load      396448      396448      396448      396448
          1                               local_store      266804      266804      266804      266804
