==172404== NVPROF is profiling process 172404, command: ./0123HomeWork 80 16
==172404== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==172404== Profiling application: ./0123HomeWork 80 16
==172404== Profiling result:
==172404== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors          16          16          16          16
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors       12637       12637       12637       12637
          1                    fb_subp1_write_sectors        9626        9626        9626        9626
          1              l2_subp0_write_sector_misses       12498       12498       12498       12498
          1              l2_subp1_write_sector_misses       12830       12830       12830       12830
          1               l2_subp0_read_sector_misses           8           8           8           8
          1               l2_subp1_read_sector_misses           8           8           8           8
          1          l2_subp0_read_tex_sector_queries       22092       22092       22092       22092
          1          l2_subp1_read_tex_sector_queries       25576       25576       25576       25576
          1         l2_subp0_write_tex_sector_queries     1238148     1238148     1238148     1238148
          1         l2_subp1_write_tex_sector_queries     1234493     1234493     1234493     1234493
          1             l2_subp0_read_tex_hit_sectors       22410       22410       22410       22410
          1             l2_subp1_read_tex_hit_sectors       25406       25406       25406       25406
          1            l2_subp0_write_tex_hit_sectors     1243890     1243890     1243890     1243890
          1            l2_subp1_write_tex_hit_sectors     1238349     1238349     1238349     1238349
          1        l2_subp0_total_read_sector_queries       24858       24858       24858       24858
          1        l2_subp1_total_read_sector_queries       28255       28255       28255       28255
          1       l2_subp0_total_write_sector_queries     1249930     1249930     1249930     1249930
          1       l2_subp1_total_write_sector_queries     1246898     1246898     1246898     1246898
          1                         elapsed_cycles_sm    37676248    37676248    37676248    37676248
          1                              generic_load      151632      151632      151632      151632
          1                             generic_store      991440      991440      991440      991440
          1                               global_load        2996        2996        2996        2996
          1                              global_store          33          33          33          33
          1                                local_load      373536      373536      373536      373536
          1                               local_store      249272      249272      249272      249272
