==201708== NVPROF is profiling process 201708, command: ./0123HomeWork 16 1
==201708== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==201708== Profiling application: ./0123HomeWork 16 1
==201708== Profiling result:
==201708== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors        1125        1125        1125        1125
          1                     fb_subp1_read_sectors         147         147         147         147
          1                    fb_subp0_write_sectors        5299        5299        5299        5299
          1                    fb_subp1_write_sectors         159         159         159         159
          1              l2_subp0_write_sector_misses        5149        5149        5149        5149
          1              l2_subp1_write_sector_misses        4972        4972        4972        4972
          1               l2_subp0_read_sector_misses        1354        1354        1354        1354
          1               l2_subp1_read_sector_misses        1303        1303        1303        1303
          1          l2_subp0_read_tex_sector_queries      500181      500181      500181      500181
          1          l2_subp1_read_tex_sector_queries      643729      643729      643729      643729
          1         l2_subp0_write_tex_sector_queries    30995078    30995078    30995078    30995078
          1         l2_subp1_write_tex_sector_queries    30105035    30105035    30105035    30105035
          1             l2_subp0_read_tex_hit_sectors      514302      514302      514302      514302
          1             l2_subp1_read_tex_hit_sectors      639419      639419      639419      639419
          1            l2_subp0_write_tex_hit_sectors    30577703    30577703    30577703    30577703
          1            l2_subp1_write_tex_hit_sectors    30219855    30219855    30219855    30219855
          1        l2_subp0_total_read_sector_queries      485444      485444      485444      485444
          1        l2_subp1_total_read_sector_queries      683099      683099      683099      683099
          1       l2_subp0_total_write_sector_queries    30580395    30580395    30580395    30580395
          1       l2_subp1_total_write_sector_queries    30222437    30222437    30222437    30222437
          1                         elapsed_cycles_sm  8670127538  8670127538  8670127538  8670127538
          1                              generic_load     7432620     7432620     7432620     7432620
          1                             generic_store    48597900    48597900    48597900    48597900
          1                               global_load      142951      142951      142951      142951
          1                              global_store          33          33          33          33
          1                                local_load    18299680    18299680    18299680    18299680
          1                               local_store    12009976    12009976    12009976    12009976
