==231988== NVPROF is profiling process 231988, command: ./0123HomeWork 1 16
==231988== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==231988== Profiling application: ./0123HomeWork 1 16
==231988== Profiling result:
==231988== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors          68          68          68          68
          1                     fb_subp1_read_sectors         988         988         988         988
          1                    fb_subp0_write_sectors           8           8           8           8
          1                    fb_subp1_write_sectors         136         136         136         136
          1              l2_subp0_write_sector_misses          13          13          13          13
          1              l2_subp1_write_sector_misses           8           8           8           8
          1               l2_subp0_read_sector_misses          40          40          40          40
          1               l2_subp1_read_sector_misses          52          52          52          52
          1          l2_subp0_read_tex_sector_queries       62156       62156       62156       62156
          1          l2_subp1_read_tex_sector_queries       54389       54389       54389       54389
          1         l2_subp0_write_tex_sector_queries     3448152     3448152     3448152     3448152
          1         l2_subp1_write_tex_sector_queries     3137553     3137553     3137553     3137553
          1             l2_subp0_read_tex_hit_sectors       46612       46612       46612       46612
          1             l2_subp1_read_tex_hit_sectors       69907       69907       69907       69907
          1            l2_subp0_write_tex_hit_sectors     3448152     3448152     3448152     3448152
          1            l2_subp1_write_tex_hit_sectors     3137553     3137553     3137553     3137553
          1        l2_subp0_total_read_sector_queries       52022       52022       52022       52022
          1        l2_subp1_total_read_sector_queries       75044       75044       75044       75044
          1       l2_subp0_total_write_sector_queries     3292875     3292875     3292875     3292875
          1       l2_subp1_total_write_sector_queries     3292871     3292871     3292871     3292871
          1                         elapsed_cycles_sm  7371113704  7371113704  7371113704  7371113704
          1                              generic_load      403832      403832      403832      403832
          1                             generic_store     2640440     2640440     2640440     2640440
          1                               global_load        7767        7767        7767        7767
          1                              global_store          33          33          33          33
          1                                local_load      994080      994080      994080      994080
          1                               local_store      652396      652396      652396      652396
