==190819== NVPROF is profiling process 190819, command: ./0123HomeWork 32 8
==190819== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==190819== Profiling application: ./0123HomeWork 32 8
==190819== Profiling result:
==190819== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors        1834        1834        1834        1834
          1                    fb_subp1_write_sectors        8230        8230        8230        8230
          1              l2_subp0_write_sector_misses        2130        2130        2130        2130
          1              l2_subp1_write_sector_misses        2185        2185        2185        2185
          1               l2_subp0_read_sector_misses           0           0           0           0
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries       44362       44362       44362       44362
          1          l2_subp1_read_tex_sector_queries       56020       56020       56020       56020
          1         l2_subp0_write_tex_sector_queries     2630922     2630922     2630922     2630922
          1         l2_subp1_write_tex_sector_queries     2631343     2631343     2631343     2631343
          1             l2_subp0_read_tex_hit_sectors       42279       42279       42279       42279
          1             l2_subp1_read_tex_hit_sectors       57793       57793       57793       57793
          1            l2_subp0_write_tex_hit_sectors     2631861     2631861     2631861     2631861
          1            l2_subp1_write_tex_hit_sectors     2616673     2616673     2616673     2616673
          1        l2_subp0_total_read_sector_queries       47081       47081       47081       47081
          1        l2_subp1_total_read_sector_queries       60422       60422       60422       60422
          1       l2_subp0_total_write_sector_queries     2667089     2667089     2667089     2667089
          1       l2_subp1_total_write_sector_queries     2613693     2613693     2613693     2613693
          1                         elapsed_cycles_sm   371231284   371231284   371231284   371231284
          1                              generic_load      643552      643552      643552      643552
          1                             generic_store     4207840     4207840     4207840     4207840
          1                               global_load       12408       12408       12408       12408
          1                              global_store          33          33          33          33
          1                                local_load     1593248     1593248     1593248     1593248
          1                               local_store     1047212     1047212     1047212     1047212
