==170362== NVPROF is profiling process 170362, command: ./0123HomeWork 80 128
==170362== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==170362== Profiling application: ./0123HomeWork 80 128
==170362== Profiling result:
==170362== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors          24          24          24          24
          1                     fb_subp1_read_sectors         252         252         252         252
          1                    fb_subp0_write_sectors      124183      124183      124183      124183
          1                    fb_subp1_write_sectors      139953      139953      139953      139953
          1              l2_subp0_write_sector_misses      127960      127960      127960      127960
          1              l2_subp1_write_sector_misses      126903      126903      126903      126903
          1               l2_subp0_read_sector_misses          56          56          56          56
          1               l2_subp1_read_sector_misses          84          84          84          84
          1          l2_subp0_read_tex_sector_queries       26808       26808       26808       26808
          1          l2_subp1_read_tex_sector_queries       28354       28354       28354       28354
          1         l2_subp0_write_tex_sector_queries      698720      698720      698720      698720
          1         l2_subp1_write_tex_sector_queries      694145      694145      694145      694145
          1             l2_subp0_read_tex_hit_sectors       18730       18730       18730       18730
          1             l2_subp1_read_tex_hit_sectors       20255       20255       20255       20255
          1            l2_subp0_write_tex_hit_sectors      694780      694780      694780      694780
          1            l2_subp1_write_tex_hit_sectors      690753      690753      690753      690753
          1        l2_subp0_total_read_sector_queries       20156       20156       20156       20156
          1        l2_subp1_total_read_sector_queries       21674       21674       21674       21674
          1       l2_subp0_total_write_sector_queries      653387      653387      653387      653387
          1       l2_subp1_total_write_sector_queries      649408      649408      649408      649408
          1                         elapsed_cycles_sm     6816192     6816192     6816192     6816192
          1                              generic_load       38272       38272       38272       38272
          1                             generic_store      250240      250240      250240      250240
          1                               global_load        1056        1056        1056        1056
          1                              global_store          33          33          33          33
          1                                local_load       99360       99360       99360       99360
          1                               local_store       81824       81824       81824       81824
