==199252== NVPROF is profiling process 199252, command: ./0123HomeWork 16 8
==199252== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==199252== Profiling application: ./0123HomeWork 16 8
==199252== Profiling result:
==199252== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         192         192         192         192
          1                     fb_subp1_read_sectors         192         192         192         192
          1                    fb_subp0_write_sectors        5680        5680        5680        5680
          1                    fb_subp1_write_sectors         112         112         112         112
          1              l2_subp0_write_sector_misses        5945        5945        5945        5945
          1              l2_subp1_write_sector_misses        5421        5421        5421        5421
          1               l2_subp0_read_sector_misses         297         297         297         297
          1               l2_subp1_read_sector_misses         288         288         288         288
          1          l2_subp0_read_tex_sector_queries       46723       46723       46723       46723
          1          l2_subp1_read_tex_sector_queries       60093       60093       60093       60093
          1         l2_subp0_write_tex_sector_queries     2842808     2842808     2842808     2842808
          1         l2_subp1_write_tex_sector_queries     2809553     2809553     2809553     2809553
          1             l2_subp0_read_tex_hit_sectors       46740       46740       46740       46740
          1             l2_subp1_read_tex_hit_sectors       60114       60114       60114       60114
          1            l2_subp0_write_tex_hit_sectors     2862598     2862598     2862598     2862598
          1            l2_subp1_write_tex_hit_sectors     2780435     2780435     2780435     2780435
          1        l2_subp0_total_read_sector_queries       50408       50408       50408       50408
          1        l2_subp1_total_read_sector_queries       62105       62105       62105       62105
          1       l2_subp0_total_write_sector_queries     2844219     2844219     2844219     2844219
          1       l2_subp1_total_write_sector_queries     2811165     2811165     2811165     2811165
          1                         elapsed_cycles_sm   808938032   808938032   808938032   808938032
          1                              generic_load      691912      691912      691912      691912
          1                             generic_store     4524040     4524040     4524040     4524040
          1                               global_load       13322       13322       13322       13322
          1                              global_store          33          33          33          33
          1                                local_load     1702816     1702816     1702816     1702816
          1                               local_store     1118284     1118284     1118284     1118284
