==170990== NVPROF is profiling process 170990, command: ./0123HomeWork 80 64
==170990== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==170990== Profiling application: ./0123HomeWork 80 64
==170990== Profiling result:
==170990== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors          62          62          62          62
          1                    fb_subp0_write_sectors       73602       73602       73602       73602
          1                    fb_subp1_write_sectors       90431       90431       90431       90431
          1              l2_subp0_write_sector_misses       76740       76740       76740       76740
          1              l2_subp1_write_sector_misses       76063       76063       76063       76063
          1               l2_subp0_read_sector_misses           0           0           0           0
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries       36038       36038       36038       36038
          1          l2_subp1_read_tex_sector_queries       39112       39112       39112       39112
          1         l2_subp0_write_tex_sector_queries     1741392     1741392     1741392     1741392
          1         l2_subp1_write_tex_sector_queries     1738193     1738193     1738193     1738193
          1             l2_subp0_read_tex_hit_sectors       35616       35616       35616       35616
          1             l2_subp1_read_tex_hit_sectors       38386       38386       38386       38386
          1            l2_subp0_write_tex_hit_sectors     1740740     1740740     1740740     1740740
          1            l2_subp1_write_tex_hit_sectors     1736485     1736485     1736485     1736485
          1        l2_subp0_total_read_sector_queries       34878       34878       34878       34878
          1        l2_subp1_total_read_sector_queries       38141       38141       38141       38141
          1       l2_subp0_total_write_sector_queries     1748211     1748211     1748211     1748211
          1       l2_subp1_total_write_sector_queries     1744995     1744995     1744995     1744995
          1                         elapsed_cycles_sm    19184260    19184260    19184260    19184260
          1                              generic_load      107536      107536      107536      107536
          1                             generic_store      703120      703120      703120      703120
          1                               global_load        2228        2228        2228        2228
          1                              global_store          33          33          33          33
          1                                local_load      263200      263200      263200      263200
          1                               local_store      181024      181024      181024      181024
