==173245== NVPROF is profiling process 173245, command: ./0123HomeWork 80 8
==173245== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==173245== Profiling application: ./0123HomeWork 80 8
==173245== Profiling result:
==173245== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         154         154         154         154
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors       25436       25436       25436       25436
          1                    fb_subp1_write_sectors        3733        3733        3733        3733
          1              l2_subp0_write_sector_misses       26174       26174       26174       26174
          1              l2_subp1_write_sector_misses       26193       26193       26193       26193
          1               l2_subp0_read_sector_misses         202         202         202         202
          1               l2_subp1_read_sector_misses         220         220         220         220
          1          l2_subp0_read_tex_sector_queries       29856       29856       29856       29856
          1          l2_subp1_read_tex_sector_queries       38774       38774       38774       38774
          1         l2_subp0_write_tex_sector_queries     1792570     1792570     1792570     1792570
          1         l2_subp1_write_tex_sector_queries     1788487     1788487     1788487     1788487
          1             l2_subp0_read_tex_hit_sectors       30442       30442       30442       30442
          1             l2_subp1_read_tex_hit_sectors       38926       38926       38926       38926
          1            l2_subp0_write_tex_hit_sectors     1787733     1787733     1787733     1787733
          1            l2_subp1_write_tex_hit_sectors     1783649     1783649     1783649     1783649
          1        l2_subp0_total_read_sector_queries       32506       32506       32506       32506
          1        l2_subp1_total_read_sector_queries       42623       42623       42623       42623
          1       l2_subp0_total_write_sector_queries     1802491     1802491     1802491     1802491
          1       l2_subp1_total_write_sector_queries     1794628     1794628     1794628     1794628
          1                         elapsed_cycles_sm   102146794   102146794   102146794   102146794
          1                              generic_load      440440      440440      440440      440440
          1                             generic_store     2879800     2879800     2879800     2879800
          1                               global_load        8550        8550        8550        8550
          1                              global_store          33          33          33          33
          1                                local_load     1083936     1083936     1083936     1083936
          1                               local_store      715472      715472      715472      715472
