==198587== NVPROF is profiling process 198587, command: ./0123HomeWork 16 16
==198587== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==198587== Profiling application: ./0123HomeWork 16 16
==198587== Profiling result:
==198587== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors         102         102         102         102
          1                    fb_subp0_write_sectors        5376        5376        5376        5376
          1                    fb_subp1_write_sectors        3604        3604        3604        3604
          1              l2_subp0_write_sector_misses        5739        5739        5739        5739
          1              l2_subp1_write_sector_misses        5290        5290        5290        5290
          1               l2_subp0_read_sector_misses           1           1           1           1
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries       11012       11012       11012       11012
          1          l2_subp1_read_tex_sector_queries       12563       12563       12563       12563
          1         l2_subp0_write_tex_sector_queries      644808      644808      644808      644808
          1         l2_subp1_write_tex_sector_queries      645001      645001      645001      645001
          1             l2_subp0_read_tex_hit_sectors       11198       11198       11198       11198
          1             l2_subp1_read_tex_hit_sectors       12334       12334       12334       12334
          1            l2_subp0_write_tex_hit_sectors      650832      650832      650832      650832
          1            l2_subp1_write_tex_hit_sectors      632193      632193      632193      632193
          1        l2_subp0_total_read_sector_queries       13720       13720       13720       13720
          1        l2_subp1_total_read_sector_queries       15002       15002       15002       15002
          1       l2_subp0_total_write_sector_queries      645020      645020      645020      645020
          1       l2_subp1_total_write_sector_queries      649156      649156      649156      649156
          1                         elapsed_cycles_sm    93418278    93418278    93418278    93418278
          1                              generic_load       78624       78624       78624       78624
          1                             generic_store      514080      514080      514080      514080
          1                               global_load        1528        1528        1528        1528
          1                              global_store          33          33          33          33
          1                                local_load      194464      194464      194464      194464
          1                               local_store      128428      128428      128428      128428
