==171556== NVPROF is profiling process 171556, command: ./0123HomeWork 80 32
==171556== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==171556== Profiling application: ./0123HomeWork 80 32
==171556== Profiling result:
==171556== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           8           8           8           8
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors       29771       29771       29771       29771
          1                    fb_subp1_write_sectors       15656       15656       15656       15656
          1              l2_subp0_write_sector_misses       32131       32131       32131       32131
          1              l2_subp1_write_sector_misses       33373       33373       33373       33373
          1               l2_subp0_read_sector_misses           0           0           0           0
          1               l2_subp1_read_sector_misses           8           8           8           8
          1          l2_subp0_read_tex_sector_queries       33004       33004       33004       33004
          1          l2_subp1_read_tex_sector_queries       35900       35900       35900       35900
          1         l2_subp0_write_tex_sector_queries     1812280     1812280     1812280     1812280
          1         l2_subp1_write_tex_sector_queries     1806697     1806697     1806697     1806697
          1             l2_subp0_read_tex_hit_sectors       33004       33004       33004       33004
          1             l2_subp1_read_tex_hit_sectors       35900       35900       35900       35900
          1            l2_subp0_write_tex_hit_sectors     1804188     1804188     1804188     1804188
          1            l2_subp1_write_tex_hit_sectors     1772697     1772697     1772697     1772697
          1        l2_subp0_total_read_sector_queries       36112       36112       36112       36112
          1        l2_subp1_total_read_sector_queries       38875       38875       38875       38875
          1       l2_subp0_total_write_sector_queries     1805589     1805589     1805589     1805589
          1       l2_subp1_total_write_sector_queries     1797599     1797599     1797599     1797599
          1                         elapsed_cycles_sm    29922550    29922550    29922550    29922550
          1                              generic_load      109304      109304      109304      109304
          1                             generic_store      714680      714680      714680      714680
          1                               global_load        2182        2182        2182        2182
          1                              global_store          33          33          33          33
          1                                local_load      270112      270112      270112      270112
          1                               local_store      181400      181400      181400      181400
