==233133== NVPROF is profiling process 233133, command: ./0123HomeWork 1 8
==233133== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==233133== Profiling application: ./0123HomeWork 1 8
==233133== Profiling result:
==233133== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         354         354         354         354
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors         123         123         123         123
          1                    fb_subp1_write_sectors          68          68          68          68
          1              l2_subp0_write_sector_misses         116         116         116         116
          1              l2_subp1_write_sector_misses         151         151         151         151
          1               l2_subp0_read_sector_misses         450         450         450         450
          1               l2_subp1_read_sector_misses         412         412         412         412
          1          l2_subp0_read_tex_sector_queries        7941        7941        7941        7941
          1          l2_subp1_read_tex_sector_queries       13226       13226       13226       13226
          1         l2_subp0_write_tex_sector_queries      533712      533712      533712      533712
          1         l2_subp1_write_tex_sector_queries      586581      586581      586581      586581
          1             l2_subp0_read_tex_hit_sectors        7941        7941        7941        7941
          1             l2_subp1_read_tex_hit_sectors       13226       13226       13226       13226
          1            l2_subp0_write_tex_hit_sectors      560128      560128      560128      560128
          1            l2_subp1_write_tex_hit_sectors      560165      560165      560165      560165
          1        l2_subp0_total_read_sector_queries       12015       12015       12015       12015
          1        l2_subp1_total_read_sector_queries       17019       17019       17019       17019
          1       l2_subp0_total_write_sector_queries      560172      560172      560172      560172
          1       l2_subp1_total_write_sector_queries      560174      560174      560174      560174
          1                         elapsed_cycles_sm  2506296864  2506296864  2506296864  2506296864
          1                              generic_load      137384      137384      137384      137384
          1                             generic_store      898280      898280      898280      898280
          1                               global_load        2643        2643        2643        2643
          1                              global_store          33          33          33          33
          1                                local_load      338208      338208      338208      338208
          1                               local_store      221980      221980      221980      221980
